"var1","var2","abs.spearman.r","spearman.r","spearman.p"
"r.wcnSC.bfCA","median.wcnCB",0.214047998092594,-0.214047998092594,0.00171337514411924
"r.wcnSC.bfCA","median.bfN",0.212725744181388,0.212725744181388,0.00179520636476024
"r.wcnSC.bfCA","median.wcnO",0.212303267675175,-0.212303267675175,0.00187173672837307
"r.wcnSC.bfCA","median.wcnCA",0.211352048102404,-0.211352048102404,0.00196360141249543
"r.wcnSC.bfCA","median.wcnC",0.209506731803269,-0.209506731803269,0.00215364659493882
"r.wcnSC.bfCA","sum.TSS",0.209121317215784,-0.209121317215784,0.00215453286490656
"r.wcnSC.bfCA","r.bfAA.bfCB",0.209019945807804,-0.209019945807804,0.00220650073772305
"r.wcnSC.bfCA","r.bfCB.bfAA",0.209019945807804,-0.209019945807804,0.00220650073772305
"r.wcnSC.bfCA","r.hpsww.wcnAA",0.20899262618561,0.20899262618561,0.00220950178736474
"r.wcnSC.bfCA","r.wcnAA.hpsww",0.20899262618561,0.20899262618561,0.00220950178736474
"r.wcnSC.bfCA","r.hpskd.wcnAA",0.208555512230498,0.208555512230498,0.00225802724576039
"r.wcnSC.bfCA","r.wcnAA.hpskd",0.208555512230498,0.208555512230498,0.00225802724576039
"r.wcnSC.bfCA","r.hpshh.wcnSC",0.206831892430229,-0.206831892430229,0.00245898179242098
"r.wcnSC.bfCA","r.wcnSC.hpshh",0.206831892430229,-0.206831892430229,0.00245898179242098
"r.wcnSC.bfCA","r.asa.hpshh",0.20645686852556,0.20645686852556,0.00250480578475709
"r.wcnSC.bfCA","r.hpshh.asa",0.20645686852556,0.20645686852556,0.00250480578475709
"r.wcnSC.bfCA","median.wcnN",0.20022054385917,-0.20022054385917,0.00338976095422266
"r.wcnSC.bfCA","r.sizeAA.wcnAA",0.199593434349706,-0.199593434349706,0.00349284265210788
"r.wcnSC.bfCA","r.sizeSC.wcnAA",0.199593434349706,-0.199593434349706,0.00349284265210788
"r.wcnSC.bfCA","r.wcnAA.sizeAA",0.199593434349706,-0.199593434349706,0.00349284265210788
"r.wcnSC.bfCA","r.wcnAA.sizeSC",0.199593434349706,-0.199593434349706,0.00349284265210788
"r.wcnSC.bfCA","r.bfCB.bfN",0.197273750065195,-0.197273750065195,0.00389926115178127
"r.wcnSC.bfCA","r.bfN.bfCB",0.197273750065195,-0.197273750065195,0.00389926115178127
"r.wcnSC.bfCA","r.hpsww.wcnCB",0.196580825102262,0.196580825102262,0.0040286928436256
"r.wcnSC.bfCA","r.wcnCB.hpsww",0.196580825102262,0.196580825102262,0.0040286928436256
"r.wcnSC.bfCA","r.bfSC.hbe_mean",0.196482722822564,-0.196482722822564,0.00404732753610313
"r.wcnSC.bfCA","r.hbe_mean.bfSC",0.196482722822564,-0.196482722822564,0.00404732753610313
"r.wcnSC.bfCA","r.bfCB.bfO",0.195829535491915,-0.195829535491915,0.00417339808123553
"r.wcnSC.bfCA","r.bfO.bfCB",0.195829535491915,-0.195829535491915,0.00417339808123553
"r.wcnSC.bfCA","mean.TSS",0.193166352076892,-0.193166352076892,0.00466533259018521
"r.wcnSC.bfCA","median.bfCB",0.191114713719638,0.191114713719638,0.00513155611486608
"r.wcnSC.bfCA","r.bfC.hpsww",0.190914487098929,0.190914487098929,0.00524149410872524
"r.wcnSC.bfCA","r.hpsww.bfC",0.190914487098929,0.190914487098929,0.00524149410872524
"r.wcnSC.bfCA","r.ddgent.hpshh",0.189365961240907,0.189365961240907,0.00562561896794031
"r.wcnSC.bfCA","r.hpshh.ddgent",0.189365961240907,0.189365961240907,0.00562561896794031
"r.wcnSC.bfCA","median.bfCA",0.188184621268994,0.188184621268994,0.00586993321447188
"r.wcnSC.bfCA","sum.hpskd",0.186888800307118,0.186888800307118,0.0062257794993381
"r.wcnSC.bfCA","sd.hpshh",0.184540322520558,0.184540322520558,0.00698984702924411
"r.wcnSC.bfCA","r.hpshh.wcnAA",0.183450021234797,-0.183450021234797,0.00733629054774024
"r.wcnSC.bfCA","r.wcnAA.hpshh",0.183450021234797,-0.183450021234797,0.00733629054774024
"r.wcnSC.bfCA","r.asa.wcnC",0.181640717164919,0.181640717164919,0.00794510055609176
"r.wcnSC.bfCA","r.wcnC.asa",0.181640717164919,0.181640717164919,0.00794510055609176
"r.wcnSC.bfCA","r.hpskd.wcnCB",0.181526471472105,0.181526471472105,0.00798501164492042
"r.wcnSC.bfCA","r.wcnCB.hpskd",0.181526471472105,0.181526471472105,0.00798501164492042
"r.wcnSC.bfCA","r.sizeAA.wcnSC",0.180993738839313,-0.180993738839313,0.00817348586966636
"r.wcnSC.bfCA","r.sizeSC.wcnSC",0.180993738839313,-0.180993738839313,0.00817348586966636
"r.wcnSC.bfCA","r.wcnSC.sizeAA",0.180993738839313,-0.180993738839313,0.00817348586966636
"r.wcnSC.bfCA","r.wcnSC.sizeSC",0.180993738839313,-0.180993738839313,0.00817348586966636
"r.wcnSC.bfCA","r.bfC.hpshh",0.180800017881935,-0.180800017881935,0.00824299747533369
"r.wcnSC.bfCA","r.hpshh.bfC",0.180800017881935,-0.180800017881935,0.00824299747533369
"r.wcnSC.bfCA","r.bfCA.hpshh",0.18018408458155,-0.18018408458155,0.00846751720816819
"r.wcnSC.bfCA","r.hpshh.bfCA",0.18018408458155,-0.18018408458155,0.00846751720816819
"r.wcnSC.bfCA","r.bfO.hbe_mean",0.180113301924046,-0.180113301924046,0.0084936641684281
"r.wcnSC.bfCA","r.hbe_mean.bfO",0.180113301924046,-0.180113301924046,0.0084936641684281
"r.wcnSC.bfCA","sum.LSS",0.179822083797209,-0.179822083797209,0.00852717197118344
"r.wcnSC.bfCA","r.bfCA.hpsww",0.177837080674844,0.177837080674844,0.00937370100838779
"r.wcnSC.bfCA","r.hpsww.bfCA",0.177837080674844,0.177837080674844,0.00937370100838779
"r.wcnSC.bfCA","r.asa.rsa",0.177709175170934,-0.177709175170934,0.00942547025097124
"r.wcnSC.bfCA","r.rsa.asa",0.177709175170934,-0.177709175170934,0.00942547025097124
"r.wcnSC.bfCA","r.rsa.sizeAA",0.177354020082406,0.177354020082406,0.00957055015868561
"r.wcnSC.bfCA","r.rsa.sizeSC",0.177354020082406,0.177354020082406,0.00957055015868561
"r.wcnSC.bfCA","r.sizeAA.rsa",0.177354020082406,0.177354020082406,0.00957055015868561
"r.wcnSC.bfCA","r.sizeSC.rsa",0.177354020082406,0.177354020082406,0.00957055015868561
"r.wcnSC.bfCA","r.bfO.hpshh",0.177326700460211,-0.177326700460211,0.00958179174253022
"r.wcnSC.bfCA","r.hpshh.bfO",0.177326700460211,-0.177326700460211,0.00958179174253022
"r.wcnSC.bfCA","r.wcnAA.wcnSC",0.176977754376728,-0.176977754376728,0.00972641072473756
"r.wcnSC.bfCA","r.wcnSC.wcnAA",0.176977754376728,-0.176977754376728,0.00972641072473756
"r.wcnSC.bfCA","sum.wcnAA",0.176401558708626,-0.176401558708626,0.00996945039700424
"r.wcnSC.bfCA","sum.wcnSC",0.175590662649854,-0.175590662649854,0.0103205969736407
"r.wcnSC.bfCA","r.bfN.hpsww",0.175175901112902,0.175175901112902,0.0105044002251465
"r.wcnSC.bfCA","r.hpsww.bfN",0.175175901112902,0.175175901112902,0.0105044002251465
"r.wcnSC.bfCA","r.bfN.bfO",0.174866692661701,-0.174866692661701,0.0106433055195951
"r.wcnSC.bfCA","r.bfO.bfN",0.174866692661701,-0.174866692661701,0.0106433055195951
"r.wcnSC.bfCA","sum.BSS",0.174705466680945,-0.174705466680945,0.0106366664661685
"r.wcnSC.bfCA","r.ddgent.hpskd",0.174680422510375,-0.174680422510375,0.0107277652662206
"r.wcnSC.bfCA","r.hpskd.ddgent",0.174680422510375,-0.174680422510375,0.0107277652662206
"r.wcnSC.bfCA","sum.wcnCA",0.173544174587287,-0.173544174587287,0.0112559202023505
"r.wcnSC.bfCA","sum.wcnO",0.173377773252103,-0.173377773252103,0.0113351648641259
"r.wcnSC.bfCA","sum.wcnCB",0.173002749347434,-0.173002749347434,0.0115155696329308
"r.wcnSC.bfCA","sum.wcnC",0.171306449169359,-0.171306449169359,0.0123636046347823
"r.wcnSC.bfCA","mean.sizeAA",0.170847815855715,0.170847815855715,0.0125193708696925
"r.wcnSC.bfCA","mean.sizeSC",0.170847815855715,0.170847815855715,0.0125193708696925
"r.wcnSC.bfCA","r.hpshh.wcnCB",0.169206563663412,-0.169206563663412,0.0134892666723329
"r.wcnSC.bfCA","r.wcnCB.hpshh",0.169206563663412,-0.169206563663412,0.0134892666723329
"r.wcnSC.bfCA","r.bfCA.bfCB",0.168175868826076,-0.168175868826076,0.0140740235907329
"r.wcnSC.bfCA","r.bfCB.bfCA",0.168175868826076,-0.168175868826076,0.0140740235907329
"r.wcnSC.bfCA","sum.wcnN",0.167970971659617,-0.167970971659617,0.0141928859995209
"r.wcnSC.bfCA","r.bfO.hpsww",0.16779711951838,0.16779711951838,0.014294428818062
"r.wcnSC.bfCA","r.hpsww.bfO",0.16779711951838,0.16779711951838,0.014294428818062
"r.wcnSC.bfCA","r.asa.wcnO",0.167341378548136,0.167341378548136,0.0145636472045938
"r.wcnSC.bfCA","r.wcnO.asa",0.167341378548136,0.167341378548136,0.0145636472045938
"r.wcnSC.bfCA","r.bfN.hpshh",0.167124063371589,-0.167124063371589,0.0146935792407622
"r.wcnSC.bfCA","r.hpshh.bfN",0.167124063371589,-0.167124063371589,0.0146935792407622
"r.wcnSC.bfCA","r.hpshh.hpsww",0.164358572524904,-0.164358572524904,0.0164379653849058
"r.wcnSC.bfCA","r.hpsww.hpshh",0.164358572524904,-0.164358572524904,0.0164379653849058
"r.wcnSC.bfCA","r.bfCA.bfO",0.164146275511653,-0.164146275511653,0.0164926986650136
"r.wcnSC.bfCA","r.bfO.bfCA",0.164146275511653,-0.164146275511653,0.0164926986650136
"r.wcnSC.bfCA","sd.hpsww",0.164099036114057,0.164099036114057,0.0166106027185579
"r.wcnSC.bfCA","r.bfC.bfCB",0.163479377410646,-0.163479377410646,0.0170292019317852
"r.wcnSC.bfCA","r.bfCB.bfC",0.163479377410646,-0.163479377410646,0.0170292019317852
"r.wcnSC.bfCA","r.rsa.wcnC",0.161422954940009,0.161422954940009,0.0184850498014636
"r.wcnSC.bfCA","r.wcnC.rsa",0.161422954940009,0.161422954940009,0.0184850498014636
"r.wcnSC.bfCA","r.hpsww.wcnCA",0.160157559712002,0.160157559712002,0.0194337443989772
"r.wcnSC.bfCA","r.wcnCA.hpsww",0.160157559712002,0.160157559712002,0.0194337443989772
"r.wcnSC.bfCA","r.ddgent.hpsww",0.158631386272138,-0.158631386272138,0.0206339955931007
"r.wcnSC.bfCA","r.hpsww.ddgent",0.158631386272138,-0.158631386272138,0.0206339955931007
"r.wcnSC.bfCA","nres",0.156608477265492,-0.156608477265492,0.0222366213311023
"r.wcnSC.bfCA","r.bfC.bfO",0.155442489538607,-0.155442489538607,0.0232641456649986
"r.wcnSC.bfCA","r.bfO.bfC",0.155442489538607,-0.155442489538607,0.0232641456649986
"r.wcnSC.bfCA","sum.betas",0.155261658146243,-0.155261658146243,0.02342711399378
"r.wcnSC.bfCA","sum.hpshh",0.154923368459745,-0.154923368459745,0.0238211687262472
"r.wcnSC.bfCA","r.bfC.hpskd",0.15477807774171,0.15477807774171,0.0239542551322605
"r.wcnSC.bfCA","r.hpskd.bfC",0.15477807774171,0.15477807774171,0.0239542551322605
"r.wcnSC.bfCA","mean.HSS",0.154222898455069,0.154222898455069,0.0243824457071746
"r.wcnSC.bfCA","sum.hbe_mean",0.151659388673431,0.151659388673431,0.0268846236702003
"r.wcnSC.bfCA","sum.nhbon",0.151295442342402,-0.151295442342402,0.0272571215727634
"r.wcnSC.bfCA","r.bfAA.hbe_mean",0.150706212233727,-0.150706212233727,0.0279538693939231
"r.wcnSC.bfCA","r.hbe_mean.bfAA",0.150706212233727,-0.150706212233727,0.0279538693939231
"r.wcnSC.bfCA","r.bfC.bfN",0.150362233354278,-0.150362233354278,0.0283165642266557
"r.wcnSC.bfCA","r.bfN.bfC",0.150362233354278,-0.150362233354278,0.0283165642266557
"r.wcnSC.bfCA","sum.ESS",0.149935637614264,-0.149935637614264,0.0286882565021581
"r.wcnSC.bfCA","sum.sizeAA",0.149605494974647,-0.149605494974647,0.0290452539367438
"r.wcnSC.bfCA","natoms",0.149605494974647,-0.149605494974647,0.0290452539367438
"r.wcnSC.bfCA","sd.seqent",0.14945075141379,0.14945075141379,0.0292971967552803
"r.wcnSC.bfCA","r.rsa.wcnO",0.148962723617317,0.148962723617317,0.0298340932064856
"r.wcnSC.bfCA","r.wcnO.rsa",0.148962723617317,0.148962723617317,0.0298340932064856
"r.wcnSC.bfCA","r.asa.wcnCA",0.143419323913859,0.143419323913859,0.036546645899081
"r.wcnSC.bfCA","r.wcnCA.asa",0.143419323913859,0.143419323913859,0.036546645899081
"r.wcnSC.bfCA","sum.ddgent",0.143413114908815,-0.143413114908815,0.0365548287368161
"r.wcnSC.bfCA","r.bfCA.bfN",0.143352266659381,-0.143352266659381,0.0366351027385746
"r.wcnSC.bfCA","r.bfN.bfCA",0.143352266659381,-0.143352266659381,0.0366351027385746
"r.wcnSC.bfCA","r.bfO.hpskd",0.143103906457614,0.143103906457614,0.0369643024502889
"r.wcnSC.bfCA","r.hpskd.bfO",0.143103906457614,0.143103906457614,0.0369643024502889
"r.wcnSC.bfCA","r.hpskd.wcnCA",0.142526468988503,0.142526468988503,0.0377393872847898
"r.wcnSC.bfCA","r.wcnCA.hpskd",0.142526468988503,0.142526468988503,0.0377393872847898
"r.wcnSC.bfCA","nchain",0.141478463901255,0.141478463901255,0.039108019643892
"r.wcnSC.bfCA","r.sizeAA.wcnCB",0.13927791754938,-0.13927791754938,0.0423606402056588
"r.wcnSC.bfCA","r.sizeSC.wcnCB",0.13927791754938,-0.13927791754938,0.0423606402056588
"r.wcnSC.bfCA","r.wcnCB.sizeAA",0.13927791754938,-0.13927791754938,0.0423606402056588
"r.wcnSC.bfCA","r.wcnCB.sizeSC",0.13927791754938,-0.13927791754938,0.0423606402056588
"r.wcnSC.bfCA","median.sizeAA",0.138225395762501,0.138225395762501,0.0438893734406976
"r.wcnSC.bfCA","median.sizeSC",0.138225395762501,0.138225395762501,0.0438893734406976
"r.wcnSC.bfCA","r.bfCA.hpskd",0.137659850834863,0.137659850834863,0.0448345863074963
"r.wcnSC.bfCA","r.hpskd.bfCA",0.137659850834863,0.137659850834863,0.0448345863074963
"r.wcnSC.bfCA","sum.sizeSC",0.135932391134948,-0.135932391134948,0.0475464017014271
"r.wcnSC.bfCA","r.hpshh.wcnCA",0.135915120417444,-0.135915120417444,0.0476368551802717
"r.wcnSC.bfCA","r.wcnCA.hpshh",0.135915120417444,-0.135915120417444,0.0476368551802717
"r.wcnSC.bfCA","sd.sizeAA",0.135576108742031,-0.135576108742031,0.048198004366602
"r.wcnSC.bfCA","sd.sizeSC",0.135576108742031,-0.135576108742031,0.048198004366602
"r.wcnSC.bfCA","r.bfN.hpskd",0.135117884169769,0.135117884169769,0.0489652488838093
"r.wcnSC.bfCA","r.hpskd.bfN",0.135117884169769,0.135117884169769,0.0489652488838093
"r.wcnSC.bfCA","r.bfCB.hpsww",0.13392948060431,0.13392948060431,0.0510027248506259
"r.wcnSC.bfCA","r.hpsww.bfCB",0.13392948060431,0.13392948060431,0.0510027248506259
"r.wcnSC.bfCA","mean.helix",0.132936784508576,0.132936784508576,0.0527039226797117
"r.wcnSC.bfCA","r.asa.hbe_mean",0.132579642907702,-0.132579642907702,0.0534021309469751
"r.wcnSC.bfCA","r.hbe_mean.asa",0.132579642907702,-0.132579642907702,0.0534021309469751
"r.wcnSC.bfCA","sum.SSS",0.12828206663079,-0.12828206663079,0.0616329247227429
"r.wcnSC.bfCA","mean.GSS",0.12826828691171,-0.12826828691171,0.0616610973106873
"r.wcnSC.bfCA","mean.hpsww",0.126491092561364,-0.126491092561364,0.0654186340462507
"r.wcnSC.bfCA","r.rsa.wcnCA",0.124049711777986,0.124049711777986,0.0708224157986875
"r.wcnSC.bfCA","r.wcnCA.rsa",0.124049711777986,0.124049711777986,0.0708224157986875
"r.wcnSC.bfCA","sd.rsa",0.122981762910384,0.122981762910384,0.0732980441443206
"r.wcnSC.bfCA","r.sizeAA.wcnO",0.12290104584481,-0.12290104584481,0.0734879821569993
"r.wcnSC.bfCA","r.sizeSC.wcnO",0.12290104584481,-0.12290104584481,0.0734879821569993
"r.wcnSC.bfCA","r.wcnO.sizeAA",0.12290104584481,-0.12290104584481,0.0734879821569993
"r.wcnSC.bfCA","r.wcnO.sizeSC",0.12290104584481,-0.12290104584481,0.0734879821569993
"r.wcnSC.bfCA","mean.betas",0.120679030263814,-0.120679030263814,0.0788638756383571
"r.wcnSC.bfCA","sum.rsa",0.118733561659145,-0.118733561659145,0.0838514768346604
"r.wcnSC.bfCA","sum.hbdif",0.117853169027658,-0.117853169027658,0.0861851388397658
"r.wcnSC.bfCA","r.hpskd.wcnO",0.115956894603381,0.115956894603381,0.0913874802160752
"r.wcnSC.bfCA","r.wcnO.hpskd",0.115956894603381,0.115956894603381,0.0913874802160752
"r.wcnSC.bfCA","mean.ESS",0.115837211976755,-0.115837211976755,0.0917338601048045
"r.wcnSC.bfCA","r.hpsww.wcnO",0.115825263696444,0.115825263696444,0.0917577560711926
"r.wcnSC.bfCA","r.wcnO.hpsww",0.115825263696444,0.115825263696444,0.0917577560711926
"r.wcnSC.bfCA","r.sizeAA.wcnCA",0.115585596101738,-0.115585596101738,0.0924350157835838
"r.wcnSC.bfCA","r.sizeSC.wcnCA",0.115585596101738,-0.115585596101738,0.0924350157835838
"r.wcnSC.bfCA","r.wcnCA.sizeAA",0.115585596101738,-0.115585596101738,0.0924350157835838
"r.wcnSC.bfCA","r.wcnCA.sizeSC",0.115585596101738,-0.115585596101738,0.0924350157835838
"r.wcnSC.bfCA","r.hpsww.wcnC",0.112257569398049,0.112257569398049,0.102258103205124
"r.wcnSC.bfCA","r.wcnC.hpsww",0.112257569398049,0.112257569398049,0.102258103205124
"r.wcnSC.bfCA","r.hpshh.sizeAA",0.111569611639152,0.111569611639152,0.104388229308331
"r.wcnSC.bfCA","r.hpshh.sizeSC",0.111569611639152,0.111569611639152,0.104388229308331
"r.wcnSC.bfCA","r.sizeAA.hpshh",0.111569611639152,0.111569611639152,0.104388229308331
"r.wcnSC.bfCA","r.sizeSC.hpshh",0.111569611639152,0.111569611639152,0.104388229308331
"r.wcnSC.bfCA","r.hpskd.wcnC",0.109986315352883,0.109986315352883,0.109423745246834
"r.wcnSC.bfCA","r.wcnC.hpskd",0.109986315352883,0.109986315352883,0.109423745246834
"r.wcnSC.bfCA","median.hpshh",0.10988469817105,-0.10988469817105,0.109793138711387
"r.wcnSC.bfCA","mean.hbdif",0.108968727084898,0.108968727084898,0.112804333853938
"r.wcnSC.bfCA","r.bfCB.hpshh",0.107554868977576,-0.107554868977576,0.117526264780726
"r.wcnSC.bfCA","r.hpshh.bfCB",0.107554868977576,-0.107554868977576,0.117526264780726
"r.wcnSC.bfCA","sum.nhbas",0.105873898369087,-0.105873898369087,0.123458304812296
"r.wcnSC.bfCA","r.seqent.wcnSC",0.102555378115989,-0.102555378115989,0.135650909399572
"r.wcnSC.bfCA","r.wcnSC.seqent",0.102555378115989,-0.102555378115989,0.135650909399572
"r.wcnSC.bfCA","r.hbe_mean.rsa",0.101060249701347,-0.101060249701347,0.141468561847679
"r.wcnSC.bfCA","r.rsa.hbe_mean",0.101060249701347,-0.101060249701347,0.141468561847679
"r.wcnSC.bfCA","r.bfSC.sizeAA",0.100895090167171,0.100895090167171,0.142122730062036
"r.wcnSC.bfCA","r.bfSC.sizeSC",0.100895090167171,0.100895090167171,0.142122730062036
"r.wcnSC.bfCA","r.sizeAA.bfSC",0.100895090167171,0.100895090167171,0.142122730062036
"r.wcnSC.bfCA","r.sizeSC.bfSC",0.100895090167171,0.100895090167171,0.142122730062036
"r.wcnSC.bfCA","r.hpskd.hpsww",0.10050019744636,0.10050019744636,0.143696195764405
"r.wcnSC.bfCA","r.hpsww.hpskd",0.10050019744636,0.10050019744636,0.143696195764405
"r.wcnSC.bfCA","r.bfC.bfCA",0.10048408522856,-0.10048408522856,0.143853842923405
"r.wcnSC.bfCA","r.bfCA.bfC",0.10048408522856,-0.10048408522856,0.143853842923405
"r.wcnSC.bfCA","r.ddgent.wcnC",0.10030771828999,0.10030771828999,0.144467937046391
"r.wcnSC.bfCA","r.wcnC.ddgent",0.10030771828999,0.10030771828999,0.144467937046391
"r.wcnSC.bfCA","r.bfSC.hpskd",0.0976341207179597,-0.0976341207179597,0.155516931620616
"r.wcnSC.bfCA","r.hpskd.bfSC",0.0976341207179597,-0.0976341207179597,0.155516931620616
"r.wcnSC.bfCA","mean.LSS",0.0975804659013153,-0.0975804659013153,0.155855653983191
"r.wcnSC.bfCA","mean.BSS",0.0961356497723468,-0.0961356497723468,0.162101770778374
"r.wcnSC.bfCA","r.sizeAA.wcnC",0.0960235048094953,-0.0960235048094953,0.162474216205929
"r.wcnSC.bfCA","r.sizeSC.wcnC",0.0960235048094953,-0.0960235048094953,0.162474216205929
"r.wcnSC.bfCA","r.wcnC.sizeAA",0.0960235048094953,-0.0960235048094953,0.162474216205929
"r.wcnSC.bfCA","r.wcnC.sizeSC",0.0960235048094953,-0.0960235048094953,0.162474216205929
"r.wcnSC.bfCA","r.bfSC.hpshh",0.0956944275421529,0.0956944275421529,0.163924013070968
"r.wcnSC.bfCA","r.hpshh.bfSC",0.0956944275421529,0.0956944275421529,0.163924013070968
"r.wcnSC.bfCA","r.hpshh.wcnO",0.0936566320866479,-0.0936566320866479,0.173118407708175
"r.wcnSC.bfCA","r.wcnO.hpshh",0.0936566320866479,-0.0936566320866479,0.173118407708175
"r.wcnSC.bfCA","contact_orderSC",0.0928780516881248,0.0928780516881248,0.176870088294711
"r.wcnSC.bfCA","sum.asa",0.0923316590746078,-0.0923316590746078,0.179441657764024
"r.wcnSC.bfCA","contact_orderAA",0.0920932332068913,0.0920932332068913,0.180572405803335
"r.wcnSC.bfCA","contact_order",0.0919442170395685,0.0919442170395685,0.18128178645833
"r.wcnSC.bfCA","r.ddgent.sizeAA",0.0916424308503108,0.0916424308503108,0.18257779192108
"r.wcnSC.bfCA","r.ddgent.sizeSC",0.0916424308503108,0.0916424308503108,0.18257779192108
"r.wcnSC.bfCA","r.sizeAA.ddgent",0.0916424308503108,0.0916424308503108,0.18257779192108
"r.wcnSC.bfCA","r.sizeSC.ddgent",0.0916424308503108,0.0916424308503108,0.18257779192108
"r.wcnSC.bfCA","sum.nhbps",0.0916174166399874,-0.0916174166399874,0.182844682868607
"r.wcnSC.bfCA","r.hpshh.wcnC",0.0897536515158665,-0.0897536515158665,0.19178944143811
"r.wcnSC.bfCA","r.wcnC.hpshh",0.0897536515158665,-0.0897536515158665,0.19178944143811
"r.wcnSC.bfCA","r.seqent.sizeAA",0.0888409277743697,0.0888409277743697,0.196360751321746
"r.wcnSC.bfCA","r.seqent.sizeSC",0.0888409277743697,0.0888409277743697,0.196360751321746
"r.wcnSC.bfCA","r.sizeAA.seqent",0.0888409277743697,0.0888409277743697,0.196360751321746
"r.wcnSC.bfCA","r.sizeSC.seqent",0.0888409277743697,0.0888409277743697,0.196360751321746
"r.wcnSC.bfCA","r.seqent.wcnAA",0.0834366097839018,-0.0834366097839018,0.225060914143947
"r.wcnSC.bfCA","r.wcnAA.seqent",0.0834366097839018,-0.0834366097839018,0.225060914143947
"r.wcnSC.bfCA","r.bfCB.hpskd",0.0817254079937215,0.0817254079937215,0.234740842680671
"r.wcnSC.bfCA","r.hpskd.bfCB",0.0817254079937215,0.0817254079937215,0.234740842680671
"r.wcnSC.bfCA","r.asa.seqent",0.0802141361659642,0.0802141361659642,0.243530537235321
"r.wcnSC.bfCA","r.seqent.asa",0.0802141361659642,0.0802141361659642,0.243530537235321
"r.wcnSC.bfCA","r.bfSC.hpsww",0.0775641328131015,-0.0775641328131015,0.259493120806978
"r.wcnSC.bfCA","r.hpsww.bfSC",0.0775641328131015,-0.0775641328131015,0.259493120806978
"r.wcnSC.bfCA","r.sizeAA.wcnN",0.0772810021830862,-0.0772810021830862,0.261240245292208
"r.wcnSC.bfCA","r.sizeSC.wcnN",0.0772810021830862,-0.0772810021830862,0.261240245292208
"r.wcnSC.bfCA","r.wcnN.sizeAA",0.0772810021830862,-0.0772810021830862,0.261240245292208
"r.wcnSC.bfCA","r.wcnN.sizeSC",0.0772810021830862,-0.0772810021830862,0.261240245292208
"r.wcnSC.bfCA","r.hpsww.seqent",0.0770053223591239,-0.0770053223591239,0.262949149149333
"r.wcnSC.bfCA","r.seqent.hpsww",0.0770053223591239,-0.0770053223591239,0.262949149149333
"r.wcnSC.bfCA","sum.nhbpa.dif",0.0716773080065821,0.0716773080065821,0.297745557374701
"r.wcnSC.bfCA","r.rsa.seqent",0.0711340871893324,0.0711340871893324,0.301171559470696
"r.wcnSC.bfCA","r.seqent.rsa",0.0711340871893324,0.0711340871893324,0.301171559470696
"r.wcnSC.bfCA","r.seqent.wcnCB",0.0695557581070979,-0.0695557581070979,0.312044852160172
"r.wcnSC.bfCA","r.wcnCB.seqent",0.0695557581070979,-0.0695557581070979,0.312044852160172
"r.wcnSC.bfCA","r.asa.wcnCB",0.0689795624389965,0.0689795624389965,0.316077662455803
"r.wcnSC.bfCA","r.wcnCB.asa",0.0689795624389965,0.0689795624389965,0.316077662455803
"r.wcnSC.bfCA","r.hpskd.wcnN",0.0674670488102305,0.0674670488102305,0.326824964406025
"r.wcnSC.bfCA","r.wcnN.hpskd",0.0674670488102305,0.0674670488102305,0.326824964406025
"r.wcnSC.bfCA","mean.hpskd",0.0651846185559841,0.0651846185559841,0.34348449995816
"r.wcnSC.bfCA","r.hbe_mean.sizeAA",0.0636547197130943,0.0636547197130943,0.354947942174997
"r.wcnSC.bfCA","r.hbe_mean.sizeSC",0.0636547197130943,0.0636547197130943,0.354947942174997
"r.wcnSC.bfCA","r.sizeAA.hbe_mean",0.0636547197130943,0.0636547197130943,0.354947942174997
"r.wcnSC.bfCA","r.sizeSC.hbe_mean",0.0636547197130943,0.0636547197130943,0.354947942174997
"r.wcnSC.bfCA","sum.bfO",0.0621471732883636,0.0621471732883636,0.366475988696451
"r.wcnSC.bfCA","sum.hpsww",0.0618696691778088,0.0618696691778088,0.368915948958959
"r.wcnSC.bfCA","r.hbe_mean.wcnSC",0.0607377291433311,0.0607377291433311,0.377461391549003
"r.wcnSC.bfCA","r.wcnSC.hbe_mean",0.0607377291433311,0.0607377291433311,0.377461391549003
"r.wcnSC.bfCA","sum.bfC",0.0587260115090118,0.0587260115090118,0.393486414985514
"r.wcnSC.bfCA","r.bfAA.hpskd",0.0576394356262775,-0.0576394356262775,0.40230979552579
"r.wcnSC.bfCA","r.hpskd.bfAA",0.0576394356262775,-0.0576394356262775,0.40230979552579
"r.wcnSC.bfCA","r.ddgent.wcnO",0.0571352644166888,0.0571352644166888,0.406443607849285
"r.wcnSC.bfCA","r.wcnO.ddgent",0.0571352644166888,0.0571352644166888,0.406443607849285
"r.wcnSC.bfCA","r.ddgent.wcnCA",0.0565478925395079,0.0565478925395079,0.411291264920675
"r.wcnSC.bfCA","r.wcnCA.ddgent",0.0565478925395079,0.0565478925395079,0.411291264920675
"r.wcnSC.bfCA","sum.bfAA",0.0549347930290259,0.0549347930290259,0.424778763325433
"r.wcnSC.bfCA","sum.bfSC",0.0532931320953405,0.0532931320953405,0.438765403485056
"r.wcnSC.bfCA","r.bfAA.hpsww",0.0528932721704943,-0.0528932721704943,0.442211568279074
"r.wcnSC.bfCA","r.hpsww.bfAA",0.0528932721704943,-0.0528932721704943,0.442211568279074
