"var1","var2","abs.spearman.r","spearman.r","spearman.p"
"r.seqent.bfSC","r.bfN.bfC",0.0875457293221505,-0.0875457293221505,0.202983165501333
"r.seqent.bfSC","contact_orderAA",0.0871117469134292,0.0871117469134292,0.205412344709803
"r.seqent.bfSC","sum.wcnN",0.0868403863491299,-0.0868403863491299,0.206656948966498
"r.seqent.bfSC","r.bfAA.hpskd",0.0862828176961611,-0.0862828176961611,0.209594845063282
"r.seqent.bfSC","r.hpskd.bfAA",0.0862828176961611,-0.0862828176961611,0.209594845063282
"r.seqent.bfSC","median.ddgent",0.0861623629983037,-0.0861623629983037,0.210233467100001
"r.seqent.bfSC","sum.wcnAA",0.0860108632752253,-0.0860108632752253,0.211038669496249
"r.seqent.bfSC","r.hpsww.wcnN",0.0858146587158287,-0.0858146587158287,0.212084766072699
"r.seqent.bfSC","r.wcnN.hpsww",0.0858146587158287,-0.0858146587158287,0.212084766072699
"r.seqent.bfSC","sum.wcnCB",0.0849006931733231,-0.0849006931733231,0.21700683592465
"r.seqent.bfSC","r.asa.wcnN",0.0848472957299431,-0.0848472957299431,0.217296908797178
"r.seqent.bfSC","r.wcnN.asa",0.0848472957299431,-0.0848472957299431,0.217296908797178
"r.seqent.bfSC","r.wcnN.wcnO",0.0846883452008116,-0.0846883452008116,0.218162022948152
"r.seqent.bfSC","r.wcnO.wcnN",0.0846883452008116,-0.0846883452008116,0.218162022948152
"r.seqent.bfSC","r.bfAA.bfN",0.084685861598794,-0.084685861598794,0.218175559862867
"r.seqent.bfSC","r.bfN.bfAA",0.084685861598794,-0.084685861598794,0.218175559862867
"r.seqent.bfSC","sum.wcnSC",0.0830864218994092,-0.0830864218994092,0.227018410877407
"r.seqent.bfSC","r.wcnC.wcnCA",0.080022898810603,-0.080022898810603,0.244658971770542
"r.seqent.bfSC","r.wcnCA.wcnC",0.080022898810603,-0.080022898810603,0.244658971770542
"r.seqent.bfSC","r.seqent.sizeAA",0.0783526764537144,0.0783526764537144,0.254669710000962
"r.seqent.bfSC","r.seqent.sizeSC",0.0783526764537144,0.0783526764537144,0.254669710000962
"r.seqent.bfSC","r.sizeAA.seqent",0.0783526764537144,0.0783526764537144,0.254669710000962
"r.seqent.bfSC","r.sizeSC.seqent",0.0783526764537144,0.0783526764537144,0.254669710000962
"r.seqent.bfSC","r.bfCB.bfSC",0.0772698259740066,-0.0772698259740066,0.261309376293517
"r.seqent.bfSC","r.bfSC.bfCB",0.0772698259740066,-0.0772698259740066,0.261309376293517
"r.seqent.bfSC","r.bfSC.hpsww",0.0765905608221716,-0.0765905608221716,0.265534635726871
"r.seqent.bfSC","r.hpsww.bfSC",0.0765905608221716,-0.0765905608221716,0.265534635726871
"r.seqent.bfSC","r.bfCA.bfO",0.0748092204995369,-0.0748092204995369,0.27707935838797
"r.seqent.bfSC","r.bfO.bfCA",0.0748092204995369,-0.0748092204995369,0.27707935838797
"r.seqent.bfSC","r.wcnC.wcnCB",0.0739268976582117,-0.0739268976582117,0.282553610709281
"r.seqent.bfSC","r.wcnCB.wcnC",0.0739268976582117,-0.0739268976582117,0.282553610709281
"r.seqent.bfSC","sum.GSS",0.0735115846889646,0.0735115846889646,0.285521088680465
"r.seqent.bfSC","median.wcnO",0.0724541216617284,-0.0724541216617284,0.292272741417496
"r.seqent.bfSC","sum.SSS",0.0722562874373284,-0.0722562874373284,0.293850026881473
"r.seqent.bfSC","r.ddgent.hbe_mean",0.0711539560054739,-0.0711539560054739,0.30103630032416
"r.seqent.bfSC","r.hbe_mean.ddgent",0.0711539560054739,-0.0711539560054739,0.30103630032416
"r.seqent.bfSC","mean.LSS",0.0706500479962781,-0.0706500479962781,0.304741201922251
"r.seqent.bfSC","median.wcnC",0.0696811800089906,-0.0696811800089906,0.311171510426027
"r.seqent.bfSC","r.hpskd.sizeAA",0.0690503450965004,-0.0690503450965004,0.31558042727373
"r.seqent.bfSC","r.hpskd.sizeSC",0.0690503450965004,-0.0690503450965004,0.31558042727373
"r.seqent.bfSC","r.sizeAA.hpskd",0.0690503450965004,-0.0690503450965004,0.31558042727373
"r.seqent.bfSC","r.sizeSC.hpskd",0.0690503450965004,-0.0690503450965004,0.31558042727373
"r.seqent.bfSC","r.bfN.bfO",0.0689733534339523,-0.0689733534339523,0.316121303967754
"r.seqent.bfSC","r.bfO.bfN",0.0689733534339523,-0.0689733534339523,0.316121303967754
"r.seqent.bfSC","r.hpsww.wcnSC",0.0681438303600478,-0.0681438303600478,0.32198717978324
"r.seqent.bfSC","r.wcnSC.hpsww",0.0681438303600478,-0.0681438303600478,0.32198717978324
"r.seqent.bfSC","r.bfAA.hpsww",0.0675527330798404,-0.0675527330798404,0.326209891237753
"r.seqent.bfSC","r.hpsww.bfAA",0.0675527330798404,-0.0675527330798404,0.326209891237753
"r.seqent.bfSC","mean.seqent",0.0670274512531014,-0.0670274512531014,0.329992330559646
"r.seqent.bfSC","median.wcnN",0.0668175868826076,-0.0668175868826076,0.331511382695876
"r.seqent.bfSC","r.ddgent.hpskd",0.0663208664790719,-0.0663208664790719,0.335124657012889
"r.seqent.bfSC","r.hpskd.ddgent",0.0663208664790719,-0.0663208664790719,0.335124657012889
"r.seqent.bfSC","r.wcnCA.wcnN",0.0650815490722505,-0.0650815490722505,0.344249323303853
"r.seqent.bfSC","r.wcnN.wcnCA",0.0650815490722505,-0.0650815490722505,0.344249323303853
"r.seqent.bfSC","r.bfAA.hpshh",0.0646891399534573,0.0646891399534573,0.347171063903353
"r.seqent.bfSC","r.hpshh.bfAA",0.0646891399534573,0.0646891399534573,0.347171063903353
"r.seqent.bfSC","r.bfAA.bfO",0.0642905218296199,-0.0642905218296199,0.350155053386041
"r.seqent.bfSC","r.bfO.bfAA",0.0642905218296199,-0.0642905218296199,0.350155053386041
"r.seqent.bfSC","sum.nhbas",0.0642497068845156,-0.0642497068845156,0.350747519905997
"r.seqent.bfSC","r.bfSC.hpskd",0.0633678636800525,-0.0633678636800525,0.357123778049323
"r.seqent.bfSC","r.hpskd.bfSC",0.0633678636800525,-0.0633678636800525,0.357123778049323
"r.seqent.bfSC","mean.wcnO",0.0632213311610094,-0.0632213311610094,0.358238461056726
"r.seqent.bfSC","sum.ISS",0.0631607270195972,-0.0631607270195972,0.358989426068593
"r.seqent.bfSC","r.bfC.bfO",0.062163956900802,-0.062163956900802,0.366638480251817
"r.seqent.bfSC","r.bfO.bfC",0.062163956900802,-0.062163956900802,0.366638480251817
"r.seqent.bfSC","r.bfCA.bfCB",0.0619546941319935,-0.0619546941319935,0.367964394730921
"r.seqent.bfSC","r.bfCB.bfCA",0.0619546941319935,-0.0619546941319935,0.367964394730921
"r.seqent.bfSC","r.wcnCB.wcnN",0.0618280304290919,-0.0618280304290919,0.368945901320774
"r.seqent.bfSC","r.wcnN.wcnCB",0.0618280304290919,-0.0618280304290919,0.368945901320774
"r.seqent.bfSC","r.wcnCA.wcnO",0.061449281121396,-0.061449281121396,0.371890448602753
"r.seqent.bfSC","r.wcnO.wcnCA",0.061449281121396,-0.061449281121396,0.371890448602753
"r.seqent.bfSC","r.bfAA.bfCB",0.0613784984638922,-0.0613784984638922,0.37244234408074
"r.seqent.bfSC","r.bfCB.bfAA",0.0613784984638922,-0.0613784984638922,0.37244234408074
"r.seqent.bfSC","median.wcnCA",0.0612294823428315,-0.0612294823428315,0.373605878282591
"r.seqent.bfSC","r.hpsww.wcnCA",0.0611524906802834,-0.0611524906802834,0.374207913358565
"r.seqent.bfSC","r.wcnCA.hpsww",0.0611524906802834,-0.0611524906802834,0.374207913358565
"r.seqent.bfSC","mean.ISS",0.0607410967557289,-0.0607410967557289,0.377730610921017
"r.seqent.bfSC","r.ddgent.rsa",0.0603751232487501,-0.0603751232487501,0.380319910113249
"r.seqent.bfSC","r.rsa.ddgent",0.0603751232487501,-0.0603751232487501,0.380319910113249
"r.seqent.bfSC","median.wcnAA",0.0603440782235291,-0.0603440782235291,0.380565259586964
"r.seqent.bfSC","r.hpskd.wcnO",0.0603117913972993,0.0603117913972993,0.380820525598166
"r.seqent.bfSC","r.wcnO.hpskd",0.0603117913972993,0.0603117913972993,0.380820525598166
"r.seqent.bfSC","r.wcnCA.wcnSC",0.0599019970643824,-0.0599019970643824,0.384069520996113
"r.seqent.bfSC","r.wcnSC.wcnCA",0.0599019970643824,-0.0599019970643824,0.384069520996113
"r.seqent.bfSC","r.wcnC.wcnSC",0.058538499556677,-0.058538499556677,0.395000699808823
"r.seqent.bfSC","r.wcnSC.wcnC",0.058538499556677,-0.058538499556677,0.395000699808823
"r.seqent.bfSC","mean.wcnC",0.0583261515841655,-0.0583261515841655,0.396719776904716
"r.seqent.bfSC","r.bfCA.bfSC",0.058175893662096,-0.058175893662096,0.397938908359616
"r.seqent.bfSC","r.bfSC.bfCA",0.058175893662096,-0.058175893662096,0.397938908359616
"r.seqent.bfSC","r.wcnCB.wcnO",0.0564609664688892,-0.0564609664688892,0.412011565482801
"r.seqent.bfSC","r.wcnO.wcnCB",0.0564609664688892,-0.0564609664688892,0.412011565482801
"r.seqent.bfSC","r.bfC.bfSC",0.0561989464560241,-0.0561989464560241,0.414187254355298
"r.seqent.bfSC","r.bfSC.bfC",0.0561989464560241,-0.0561989464560241,0.414187254355298
"r.seqent.bfSC","median.seqent",0.0561393400075998,-0.0561393400075998,0.414683139984202
"r.seqent.bfSC","r.hpsww.sizeAA",0.0556488286091084,-0.0556488286091084,0.418777105209843
"r.seqent.bfSC","r.hpsww.sizeSC",0.0556488286091084,-0.0556488286091084,0.418777105209843
"r.seqent.bfSC","r.sizeAA.hpsww",0.0556488286091084,-0.0556488286091084,0.418777105209843
"r.seqent.bfSC","r.sizeSC.hpsww",0.0556488286091084,-0.0556488286091084,0.418777105209843
"r.seqent.bfSC","r.bfC.bfCB",0.0556326851959935,-0.0556326851959935,0.418912244146918
"r.seqent.bfSC","r.bfCB.bfC",0.0556326851959935,-0.0556326851959935,0.418912244146918
"r.seqent.bfSC","median.wcnCB",0.0553284439488279,-0.0553284439488279,0.421463862162616
"r.seqent.bfSC","r.bfCB.hpsww",0.0550378625127595,-0.0550378625127595,0.423909362801154
"r.seqent.bfSC","r.hpsww.bfCB",0.0550378625127595,-0.0550378625127595,0.423909362801154
"r.seqent.bfSC","sd.wcnO",0.0546827074242315,-0.0546827074242315,0.426909489824466
"r.seqent.bfSC","median.wcnSC",0.0540704995268738,-0.0540704995268738,0.432109830282301
"r.seqent.bfSC","r.bfN.bfSC",0.0537252788464165,-0.0537252788464165,0.435058293730225
"r.seqent.bfSC","r.bfSC.bfN",0.0537252788464165,-0.0537252788464165,0.435058293730225
"r.seqent.bfSC","r.hpskd.wcnC",0.0536569797909304,0.0536569797909304,0.435642988338609
"r.seqent.bfSC","r.wcnC.hpskd",0.0536569797909304,0.0536569797909304,0.435642988338609
"r.seqent.bfSC","mean.wcnCA",0.053567570118294,-0.053567570118294,0.436409087639236
"r.seqent.bfSC","sum.nhbps",0.0531512019275573,0.0531512019275573,0.440293750321113
"r.seqent.bfSC","mean.wcnAA",0.0530745751177848,-0.0530745751177848,0.440647116240948
"r.seqent.bfSC","r.hpsww.wcnAA",0.0530162104703694,-0.0530162104703694,0.441150396455934
"r.seqent.bfSC","r.wcnAA.hpsww",0.0530162104703694,-0.0530162104703694,0.441150396455934
"r.seqent.bfSC","mean.wcnN",0.0526846496010093,-0.0526846496010093,0.44401566484429
"r.seqent.bfSC","sum.betas",0.0522856175239709,-0.0522856175239709,0.447785225877456
"r.seqent.bfSC","r.wcnN.wcnSC",0.0521879291974737,-0.0521879291974737,0.448327912667069
"r.seqent.bfSC","r.wcnSC.wcnN",0.0521879291974737,-0.0521879291974737,0.448327912667069
"r.seqent.bfSC","r.ddgent.wcnAA",0.0510988697127218,-0.0510988697127218,0.457864820896651
"r.seqent.bfSC","r.wcnAA.ddgent",0.0510988697127218,-0.0510988697127218,0.457864820896651
"r.seqent.bfSC","r.hpsww.wcnCB",0.0509486117906522,-0.0509486117906522,0.459189462385846
"r.seqent.bfSC","r.wcnCB.hpsww",0.0509486117906522,-0.0509486117906522,0.459189462385846
"r.seqent.bfSC","r.bfO.hpskd",0.0507536490322645,-0.0507536490322645,0.460911390424321
"r.seqent.bfSC","r.hpskd.bfO",0.0507536490322645,-0.0507536490322645,0.460911390424321
"r.seqent.bfSC","mean.wcnCB",0.0507250876090612,-0.0507250876090612,0.46116394853696
"r.seqent.bfSC","r.wcnO.wcnSC",0.0491455167258178,-0.0491455167258178,0.475250659161515
"r.seqent.bfSC","r.wcnSC.wcnO",0.0491455167258178,-0.0491455167258178,0.475250659161515
"r.seqent.bfSC","sum.HSS",0.0490282825784497,-0.0490282825784497,0.47661227225477
"r.seqent.bfSC","median.hpskd",0.0484659489938536,0.0484659489938536,0.481689038750081
"r.seqent.bfSC","r.asa.hpsww",0.0484054033245497,0.0484054033245497,0.481930955945245
"r.seqent.bfSC","r.hpsww.asa",0.0484054033245497,0.0484054033245497,0.481930955945245
"r.seqent.bfSC","r.rsa.sizeAA",0.0483433132741077,0.0483433132741077,0.482493683644034
"r.seqent.bfSC","r.rsa.sizeSC",0.0483433132741077,0.0483433132741077,0.482493683644034
"r.seqent.bfSC","r.sizeAA.rsa",0.0483433132741077,0.0483433132741077,0.482493683644034
"r.seqent.bfSC","r.sizeSC.rsa",0.0483433132741077,0.0483433132741077,0.482493683644034
"r.seqent.bfSC","r.bfSC.hbe_mean",0.0478292076564483,-0.0478292076564483,0.487166685176386
"r.seqent.bfSC","r.hbe_mean.bfSC",0.0478292076564483,-0.0478292076564483,0.487166685176386
"r.seqent.bfSC","sd.wcnCA",0.0478217568503953,-0.0478217568503953,0.487234588085941
"r.seqent.bfSC","mean.hpsww",0.0475274500113004,0.0475274500113004,0.489920814595829
"r.seqent.bfSC","r.wcnAA.wcnN",0.0474554255527877,-0.0474554255527877,0.490579408378973
"r.seqent.bfSC","r.wcnN.wcnAA",0.0474554255527877,-0.0474554255527877,0.490579408378973
"r.seqent.bfSC","r.hpsww.rsa",0.0471772621268078,0.0471772621268078,0.49312738112047
"r.seqent.bfSC","r.rsa.hpsww",0.0471772621268078,0.0471772621268078,0.49312738112047
"r.seqent.bfSC","sum.ESS",0.0466091777916755,-0.0466091777916755,0.49865751955092
"r.seqent.bfSC","r.bfO.hbe_mean",0.0464992387759816,0.0464992387759816,0.499367488258783
"r.seqent.bfSC","r.hbe_mean.bfO",0.0464992387759816,0.0464992387759816,0.499367488258783
"r.seqent.bfSC","mean.wcnSC",0.0463055178186027,-0.0463055178186027,0.501158006425529
"r.seqent.bfSC","r.sizeAA.wcnSC",0.0462781981964082,-0.0462781981964082,0.501410787290043
"r.seqent.bfSC","r.sizeSC.wcnSC",0.0462781981964082,-0.0462781981964082,0.501410787290043
"r.seqent.bfSC","r.wcnSC.sizeAA",0.0462781981964082,-0.0462781981964082,0.501410787290043
"r.seqent.bfSC","r.wcnSC.sizeSC",0.0462781981964082,-0.0462781981964082,0.501410787290043
"r.seqent.bfSC","mean.rsa",0.0462086573399132,-0.0462086573399132,0.502054532415568
"r.seqent.bfSC","sum.nhbpa.dif",0.0459170432366931,0.0459170432366931,0.505062508402562
"r.seqent.bfSC","r.ddgent.wcnSC",0.0450823438248961,-0.0450823438248961,0.512541178883124
"r.seqent.bfSC","r.wcnSC.ddgent",0.0450823438248961,-0.0450823438248961,0.512541178883124
"r.seqent.bfSC","r.wcnAA.wcnCA",0.0448401926281725,-0.0448401926281725,0.514810491218935
"r.seqent.bfSC","r.wcnCA.wcnAA",0.0448401926281725,-0.0448401926281725,0.514810491218935
"r.seqent.bfSC","sd.wcnC",0.0448252910160664,-0.0448252910160664,0.514950310613862
"r.seqent.bfSC","r.bfCB.bfN",0.0444378491013086,-0.0444378491013086,0.518592489732807
"r.seqent.bfSC","r.bfN.bfCB",0.0444378491013086,-0.0444378491013086,0.518592489732807
"r.seqent.bfSC","r.wcnAA.wcnSC",0.0441075300329574,-0.0441075300329574,0.521708103558966
"r.seqent.bfSC","r.wcnSC.wcnAA",0.0441075300329574,-0.0441075300329574,0.521708103558966
"r.seqent.bfSC","sd.wcnAA",0.0437958379797388,-0.0437958379797388,0.52465678165888
"r.seqent.bfSC","sum.BSS",0.0437449842964373,-0.0437449842964373,0.525438695248058
"r.seqent.bfSC","mean.hpskd",0.0426906350818719,-0.0426906350818719,0.535180234619938
"r.seqent.bfSC","r.bfO.bfSC",0.0420064027260016,-0.0420064027260016,0.541747943995741
"r.seqent.bfSC","r.bfSC.bfO",0.0420064027260016,-0.0420064027260016,0.541747943995741
"r.seqent.bfSC","r.asa.sizeAA",0.041856144803932,0.041856144803932,0.543195556611512
"r.seqent.bfSC","r.asa.sizeSC",0.041856144803932,0.041856144803932,0.543195556611512
"r.seqent.bfSC","r.sizeAA.asa",0.041856144803932,0.041856144803932,0.543195556611512
"r.seqent.bfSC","r.sizeSC.asa",0.041856144803932,0.041856144803932,0.543195556611512
"r.seqent.bfSC","r.bfC.hpsww",0.0416574566425178,0.0416574566425178,0.545112691910299
"r.seqent.bfSC","r.hpsww.bfC",0.0416574566425178,0.0416574566425178,0.545112691910299
"r.seqent.bfSC","r.ddgent.wcnN",0.0409595644755502,0.0409595644755502,0.551872992763059
"r.seqent.bfSC","r.wcnN.ddgent",0.0409595644755502,0.0409595644755502,0.551872992763059
"r.seqent.bfSC","sd.wcnN",0.0409061670321701,-0.0409061670321701,0.552391921902878
"r.seqent.bfSC","sum.hpskd",0.040732986373732,0.040732986373732,0.554369251437157
"r.seqent.bfSC","mean.nhbas",0.0405476182724287,-0.0405476182724287,0.556174688193064
"r.seqent.bfSC","r.wcnAA.wcnC",0.0405063071073239,-0.0405063071073239,0.55628540888574
"r.seqent.bfSC","r.wcnC.wcnAA",0.0405063071073239,-0.0405063071073239,0.55628540888574
"r.seqent.bfSC","r.bfO.sizeAA",0.039463194259899,0.039463194259899,0.56650454780918
"r.seqent.bfSC","r.bfO.sizeSC",0.039463194259899,0.039463194259899,0.56650454780918
"r.seqent.bfSC","r.sizeAA.bfO",0.039463194259899,0.039463194259899,0.56650454780918
"r.seqent.bfSC","r.sizeSC.bfO",0.039463194259899,0.039463194259899,0.56650454780918
"r.seqent.bfSC","r.wcnAA.wcnO",0.0386187695738884,-0.0386187695738884,0.574842230370934
"r.seqent.bfSC","r.wcnO.wcnAA",0.0386187695738884,-0.0386187695738884,0.574842230370934
"r.seqent.bfSC","r.hpshh.wcnO",0.0379866928603893,-0.0379866928603893,0.581120764862743
"r.seqent.bfSC","r.wcnO.hpshh",0.0379866928603893,-0.0379866928603893,0.581120764862743
"r.seqent.bfSC","r.sizeAA.wcnCB",0.0379705494472744,-0.0379705494472744,0.58128153747575
"r.seqent.bfSC","r.sizeSC.wcnCB",0.0379705494472744,-0.0379705494472744,0.58128153747575
"r.seqent.bfSC","r.wcnCB.sizeAA",0.0379705494472744,-0.0379705494472744,0.58128153747575
"r.seqent.bfSC","r.wcnCB.sizeSC",0.0379705494472744,-0.0379705494472744,0.58128153747575
"r.seqent.bfSC","mean.HSS",0.0368927921589601,-0.0368927921589601,0.5923411231392
"r.seqent.bfSC","sd.wcnCB",0.0362481714480145,-0.0362481714480145,0.598552350854837
"r.seqent.bfSC","r.hpsww.wcnC",0.0361587617753781,-0.0361587617753781,0.599455177620117
"r.seqent.bfSC","r.wcnC.hpsww",0.0361587617753781,-0.0361587617753781,0.599455177620117
"r.seqent.bfSC","r.bfCB.bfO",0.0359625572159815,-0.0359625572159815,0.601438527645793
"r.seqent.bfSC","r.bfO.bfCB",0.0359625572159815,-0.0359625572159815,0.601438527645793
"r.seqent.bfSC","r.sizeAA.wcnAA",0.0359054343695749,-0.0359054343695749,0.602016511762966
"r.seqent.bfSC","r.sizeSC.wcnAA",0.0359054343695749,-0.0359054343695749,0.602016511762966
"r.seqent.bfSC","r.wcnAA.sizeAA",0.0359054343695749,-0.0359054343695749,0.602016511762966
"r.seqent.bfSC","r.wcnAA.sizeSC",0.0359054343695749,-0.0359054343695749,0.602016511762966
"r.seqent.bfSC","r.ddgent.wcnO",0.0357824960696998,0.0357824960696998,0.603261278037985
"r.seqent.bfSC","r.wcnO.ddgent",0.0357824960696998,0.0357824960696998,0.603261278037985
"r.seqent.bfSC","r.hpskd.wcnCB",0.0356446561577187,0.0356446561577187,0.604658292511453
"r.seqent.bfSC","r.wcnCB.hpskd",0.0356446561577187,0.0356446561577187,0.604658292511453
"r.seqent.bfSC","sum.helix",0.0350986888830077,-0.0350986888830077,0.61047804852722
"r.seqent.bfSC","r.hpskd.hpsww",0.0343345560933934,0.0343345560933934,0.618007604009276
"r.seqent.bfSC","r.hpsww.hpskd",0.0343345560933934,0.0343345560933934,0.618007604009276
"r.seqent.bfSC","mean.asa",0.0340650852744753,-0.0340650852744753,0.620769209213759
"r.seqent.bfSC","mean.nhbpa.dif",0.0336568984522955,0.0336568984522955,0.625228155601297
"r.seqent.bfSC","median.hpshh",0.0332621938811221,0.0332621938811221,0.629292597869444
"r.seqent.bfSC","sum.TSS",0.0324195796280001,-0.0324195796280001,0.638006637721432
"r.seqent.bfSC","r.bfAA.hbe_mean",0.0320893798694122,-0.0320893798694122,0.641177336880323
"r.seqent.bfSC","r.hbe_mean.bfAA",0.0320893798694122,-0.0320893798694122,0.641177336880323
"r.seqent.bfSC","r.bfSC.hpshh",0.0315976266699119,0.0315976266699119,0.646299923863937
"r.seqent.bfSC","r.hpshh.bfSC",0.0315976266699119,0.0315976266699119,0.646299923863937
"r.seqent.bfSC","r.hpskd.wcnCA",0.0315231186093816,0.0315231186093816,0.647077538198236
"r.seqent.bfSC","r.wcnCA.hpskd",0.0315231186093816,0.0315231186093816,0.647077538198236
"r.seqent.bfSC","r.bfC.hpshh",0.0307656199939897,-0.0307656199939897,0.655004923048792
"r.seqent.bfSC","r.hpshh.bfC",0.0307656199939897,-0.0307656199939897,0.655004923048792
"r.seqent.bfSC","r.sizeAA.wcnC",0.0304092231044529,-0.0304092231044529,0.658748185042007
"r.seqent.bfSC","r.sizeSC.wcnC",0.0304092231044529,-0.0304092231044529,0.658748185042007
"r.seqent.bfSC","r.wcnC.sizeAA",0.0304092231044529,-0.0304092231044529,0.658748185042007
"r.seqent.bfSC","r.wcnC.sizeSC",0.0304092231044529,-0.0304092231044529,0.658748185042007
"r.seqent.bfSC","r.hpskd.wcnSC",0.0299125027009172,0.0299125027009172,0.663979475647519
"r.seqent.bfSC","r.wcnSC.hpskd",0.0299125027009172,0.0299125027009172,0.663979475647519
"r.seqent.bfSC","mean.nhbon",0.0298579283424085,0.0298579283424085,0.664800815222427
"r.seqent.bfSC","r.ddgent.wcnC",0.0297349251566532,0.0297349251566532,0.665853637861751
"r.seqent.bfSC","r.wcnC.ddgent",0.0297349251566532,0.0297349251566532,0.665853637861751
"r.seqent.bfSC","r.hpskd.rsa",0.0296008106476986,-0.0296008106476986,0.66727046689841
"r.seqent.bfSC","r.rsa.hpskd",0.0296008106476986,-0.0296008106476986,0.66727046689841
"r.seqent.bfSC","r.bfO.hpshh",0.0286433820698836,0.0286433820698836,0.677419096894695
"r.seqent.bfSC","r.hpshh.bfO",0.0286433820698836,0.0286433820698836,0.677419096894695
"r.seqent.bfSC","r.hpskd.wcnAA",0.0285564559992649,0.0285564559992649,0.678343427696433
"r.seqent.bfSC","r.wcnAA.hpskd",0.0285564559992649,0.0285564559992649,0.678343427696433
"r.seqent.bfSC","r.hbe_mean.wcnSC",0.0280957478249855,0.0280957478249855,0.683250392401656
"r.seqent.bfSC","r.wcnSC.hbe_mean",0.0280957478249855,0.0280957478249855,0.683250392401656
"r.seqent.bfSC","sd.wcnSC",0.0279194120817304,-0.0279194120817304,0.685132071606111
"r.seqent.bfSC","median.sizeAA",0.0278593820916668,-0.0278593820916668,0.686006683811846
"r.seqent.bfSC","median.sizeSC",0.0278593820916668,-0.0278593820916668,0.686006683811846
"r.seqent.bfSC","r.hbe_mean.wcnN",0.0271631552673473,0.0271631552673473,0.693224019686727
"r.seqent.bfSC","r.wcnN.hbe_mean",0.0271631552673473,0.0271631552673473,0.693224019686727
"r.seqent.bfSC","r.bfC.sizeAA",0.0269830941210657,0.0269830941210657,0.69515585705614
"r.seqent.bfSC","r.bfC.sizeSC",0.0269830941210657,0.0269830941210657,0.69515585705614
"r.seqent.bfSC","r.sizeAA.bfC",0.0269830941210657,0.0269830941210657,0.69515585705614
"r.seqent.bfSC","r.sizeSC.bfC",0.0269830941210657,0.0269830941210657,0.69515585705614
"r.seqent.bfSC","r.ddgent.hpshh",0.0263497756065577,0.0263497756065577,0.701966174959544
"r.seqent.bfSC","r.hpshh.ddgent",0.0263497756065577,0.0263497756065577,0.701966174959544
"r.seqent.bfSC","r.hbe_mean.wcnCB",0.0258518134020132,0.0258518134020132,0.707337754853932
"r.seqent.bfSC","r.wcnCB.hbe_mean",0.0258518134020132,0.0258518134020132,0.707337754853932
"r.seqent.bfSC","r.hpshh.hpsww",0.0257077644849879,-0.0257077644849879,0.708894348335899
"r.seqent.bfSC","r.hpsww.hpshh",0.0257077644849879,-0.0257077644849879,0.708894348335899
"r.seqent.bfSC","r.bfCA.hpshh",0.025120392607807,-0.025120392607807,0.715253956028192
"r.seqent.bfSC","r.hpshh.bfCA",0.025120392607807,-0.025120392607807,0.715253956028192
"r.seqent.bfSC","r.hpshh.wcnN",0.0250831385775418,0.0250831385775418,0.715657983031778
"r.seqent.bfSC","r.wcnN.hpshh",0.0250831385775418,0.0250831385775418,0.715657983031778
"r.seqent.bfSC","sd.sizeAA",0.0249651674817021,0.0249651674817021,0.716937924045841
"r.seqent.bfSC","sd.sizeSC",0.0249651674817021,0.0249651674817021,0.716937924045841
"r.seqent.bfSC","mean.SSS",0.0244244692987405,-0.0244244692987405,0.72302513318774
"r.seqent.bfSC","mean.BSS",0.0243805195748773,0.0243805195748773,0.723503201117267
"r.seqent.bfSC","r.asa.hbe_mean",0.0241642058310008,-0.0241642058310008,0.725648804833735
"r.seqent.bfSC","r.hbe_mean.asa",0.0241642058310008,-0.0241642058310008,0.725648804833735
"r.seqent.bfSC","r.wcnC.wcnO",0.0227783559051363,-0.0227783559051363,0.740803777817588
"r.seqent.bfSC","r.wcnO.wcnC",0.0227783559051363,-0.0227783559051363,0.740803777817588
"r.seqent.bfSC","r.bfCA.hpskd",0.0221040579573367,0.0221040579573367,0.748214325585162
"r.seqent.bfSC","r.hpskd.bfCA",0.0221040579573367,0.0221040579573367,0.748214325585162
"r.seqent.bfSC","r.hbe_mean.sizeAA",0.021237280853167,0.021237280853167,0.757774225515617
"r.seqent.bfSC","r.hbe_mean.sizeSC",0.021237280853167,0.021237280853167,0.757774225515617
"r.seqent.bfSC","r.sizeAA.hbe_mean",0.021237280853167,0.021237280853167,0.757774225515617
"r.seqent.bfSC","r.sizeSC.hbe_mean",0.021237280853167,0.021237280853167,0.757774225515617
"r.seqent.bfSC","r.wcnAA.wcnCB",0.0209566338251693,-0.0209566338251693,0.760877544623923
"r.seqent.bfSC","r.wcnCB.wcnAA",0.0209566338251693,-0.0209566338251693,0.760877544623923
"r.seqent.bfSC","r.bfN.hpskd",0.0201668483835476,-0.0201668483835476,0.769631189741501
"r.seqent.bfSC","r.hpskd.bfN",0.0201668483835476,-0.0201668483835476,0.769631189741501
"r.seqent.bfSC","r.hbe_mean.wcnC",0.0196639189749678,0.0196639189749678,0.775220779562206
"r.seqent.bfSC","r.wcnC.hbe_mean",0.0196639189749678,0.0196639189749678,0.775220779562206
"r.seqent.bfSC","median.rsa",0.0192828716436905,-0.0192828716436905,0.779635372829423
"r.seqent.bfSC","r.asa.ddgent",0.0192429484329713,0.0192429484329713,0.779908409581747
"r.seqent.bfSC","r.ddgent.asa",0.0192429484329713,0.0192429484329713,0.779908409581747
